Agent_Breed,Policy_ID,Age,Social_Grade,Payment_at_Purchase,Attribute_Brand,Attribute_Price,Attribute_Promotions,Auto_Renew,Inertia_for_Switch
Breed_NC,130517009.0,42,6,150,11.4,35.2,3.3,0,8
Breed_NC,130517010.0,42,6,150,11.4,35.2,3.3,0,8
Breed_NC,130517012.0,42,6,150,11.4,35.2,3.3,0,10
Breed_NC,130517015.0,42,6,150,11.4,35.2,3.3,0,7
Breed_NC,23703550001.0,41,3,1000,9.5,9.8,3.5,0,2
Breed_NC,23703550002.0,41,3,1000,9.5,9.8,3.5,0,4
Breed_NC,23703550004.0,41,3,1000,9.5,9.8,3.5,0,1
Breed_NC,23703550005.0,41,3,1000,9.5,9.8,3.5,0,5
Breed_NC,23703550006.0,41,3,1000,9.5,9.8,3.5,0,3
Breed_NC,23703550007.0,41,3,1000,9.5,9.8,3.5,0,7
Breed_NC,23703550008.0,41,3,1000,9.5,9.8,3.5,0,7
Breed_NC,23703550011.0,41,3,1000,9.5,9.8,3.5,0,6
Breed_NC,23703550014.0,41,3,1000,9.5,9.8,3.5,0,8
Breed_NC,23703550015.0,41,3,1000,9.5,9.8,3.5,0,4
Breed_NC,135020002.0,66,5,375,9.6,51.0,3.6,0,0
Breed_NC,135020008.0,66,5,375,9.6,51.0,3.6,0,2
Breed_NC,135020009.0,66,5,375,9.6,51.0,3.6,0,0
Breed_NC,135020011.0,66,5,375,9.6,51.0,3.6,0,2
Breed_NC,135020013.0,66,5,375,9.6,51.0,3.6,0,8
Breed_NC,135020014.0,66,5,375,9.6,51.0,3.6,0,9
Breed_NC,135020015.0,66,5,375,9.6,51.0,3.6,0,5
Breed_NC,100836002.0,50,3,250,14.7,65.9,4.3,0,7
Breed_NC,100836003.0,50,3,250,14.7,65.9,4.3,0,9
Breed_NC,100836005.0,50,3,250,14.7,65.9,4.3,0,10
Breed_NC,100836006.0,50,3,250,14.7,65.9,4.3,0,8
Breed_NC,100836007.0,50,3,250,14.7,65.9,4.3,0,8
Breed_NC,100836008.0,50,3,250,14.7,65.9,4.3,0,9
Breed_NC,100836009.0,50,3,250,14.7,65.9,4.3,0,8
Breed_NC,100836012.0,50,3,250,14.7,65.9,4.3,0,10
Breed_NC,100836015.0,50,3,250,14.7,65.9,4.3,0,7
Breed_NC,134165004.0,66,1,250,4.6,15.9,3.1,0,8
Breed_NC,134165005.0,66,1,250,4.6,15.9,3.1,0,7
Breed_NC,134165006.0,66,1,250,4.6,15.9,3.1,0,10
Breed_NC,134165007.0,66,1,250,4.6,15.9,3.1,0,8
Breed_NC,134165009.0,66,1,250,4.6,15.9,3.1,0,7
Breed_NC,134165010.0,66,1,250,4.6,15.9,3.1,0,8
Breed_NC,134165012.0,66,1,250,4.6,15.9,3.1,0,10
Breed_NC,134165014.0,66,1,250,4.6,15.9,3.1,0,7
Breed_NC,25982329001.0,49,5,250,11.0,22.8,4.7,0,8
Breed_NC,25982329003.0,49,5,250,11.0,22.8,4.7,0,8
Breed_NC,25982329006.0,49,5,250,11.0,22.8,4.7,0,10
Breed_NC,25982329011.0,49,5,250,11.0,22.8,4.7,0,9
Breed_NC,25982329012.0,49,5,250,11.0,22.8,4.7,0,8
Breed_NC,25982329014.0,49,5,250,11.0,22.8,4.7,0,9
Breed_NC,25982329015.0,49,5,250,11.0,22.8,4.7,0,10
Breed_NC,24308394001.0,64,2,525,8.7,57.8,2.3,0,9
Breed_NC,24308394002.0,64,2,525,8.7,57.8,2.3,0,8
Breed_NC,24308394003.0,64,2,525,8.7,57.8,2.3,0,9
Breed_NC,24308394004.0,64,2,525,8.7,57.8,2.3,0,8
Breed_NC,24308394005.0,64,2,525,8.7,57.8,2.3,0,9
Breed_NC,24308394006.0,64,2,525,8.7,57.8,2.3,0,10
Breed_NC,24308394008.0,64,2,525,8.7,57.8,2.3,0,10
Breed_NC,24308394011.0,64,2,525,8.7,57.8,2.3,0,10
Breed_NC,24308394013.0,64,2,525,8.7,57.8,2.3,0,8
Breed_NC,24308394014.0,64,2,525,8.7,57.8,2.3,0,10
Breed_NC,24308394015.0,64,2,525,8.7,57.8,2.3,0,8
Breed_NC,23422132007.0,54,4,375,6.9,37.7,3.3,0,9
Breed_NC,23422132008.0,54,4,375,6.9,37.7,3.3,0,9
Breed_NC,23422132013.0,54,4,375,6.9,37.7,3.3,0,9
Breed_NC,26133198001.0,58,3,825,10.6,22.9,3.4,0,10
Breed_NC,26133198003.0,58,3,825,10.6,22.9,3.4,0,9
Breed_NC,26133198006.0,58,3,825,10.6,22.9,3.4,0,9
Breed_NC,26133198007.0,58,3,825,10.6,22.9,3.4,0,8
Breed_NC,26133198009.0,58,3,825,10.6,22.9,3.4,0,9
Breed_NC,26133198010.0,58,3,825,10.6,22.9,3.4,0,10
Breed_NC,26133198011.0,58,3,825,10.6,22.9,3.4,0,9
Breed_NC,26133198012.0,58,3,825,10.6,22.9,3.4,0,8
Breed_NC,26133198013.0,58,3,825,10.6,22.9,3.4,0,7
Breed_NC,26133198014.0,58,3,825,10.6,22.9,3.4,0,9
Breed_NC,20972527001.0,65,5,150,15.0,33.1,4.2,0,10
Breed_NC,20972527002.0,65,5,150,15.0,33.1,4.2,0,10
Breed_NC,20972527003.0,65,5,150,15.0,33.1,4.2,0,10
Breed_NC,20972527006.0,65,5,150,15.0,33.1,4.2,0,10
Breed_NC,20972527007.0,65,5,150,15.0,33.1,4.2,0,10
Breed_NC,20972527008.0,65,5,150,15.0,33.1,4.2,0,9
Breed_NC,20972527009.0,65,5,150,15.0,33.1,4.2,0,10
Breed_NC,20972527010.0,65,5,150,15.0,33.1,4.2,0,10
Breed_NC,20972527012.0,65,5,150,15.0,33.1,4.2,0,7
Breed_NC,20972527014.0,65,5,150,15.0,33.1,4.2,0,10
Breed_NC,20972527015.0,65,5,150,15.0,33.1,4.2,0,8
Breed_NC,132894003.0,56,1,150,6.4,61.4,2.7,0,10
Breed_NC,132894004.0,56,1,150,6.4,61.4,2.7,0,8
Breed_NC,132894005.0,56,1,150,6.4,61.4,2.7,0,8
Breed_NC,132894006.0,56,1,150,6.4,61.4,2.7,0,9
Breed_NC,132894009.0,56,1,150,6.4,61.4,2.7,0,9
Breed_NC,132894012.0,56,1,150,6.4,61.4,2.7,0,8
Breed_NC,132894013.0,56,1,150,6.4,61.4,2.7,0,10
Breed_NC,132894014.0,56,1,150,6.4,61.4,2.7,0,8
Breed_NC,25166593003.0,62,4,375,8.7,35.2,3.6,0,10
Breed_NC,25166593004.0,62,4,375,8.7,35.2,3.6,0,8
Breed_NC,25166593006.0,62,4,375,8.7,35.2,3.6,0,10
Breed_NC,25166593012.0,62,4,375,8.7,35.2,3.6,0,10
Breed_NC,25166593013.0,62,4,375,8.7,35.2,3.6,0,7
Breed_NC,23887201002.0,36,3,1400,7.0,25.9,4.4,0,7
Breed_NC,23887201007.0,36,3,1400,7.0,25.9,4.4,0,8
Breed_NC,23887201012.0,36,3,1400,7.0,25.9,4.4,0,10
Breed_NC,23887201013.0,36,3,1400,7.0,25.9,4.4,0,8
Breed_NC,134589002.0,40,3,825,11.9,43.4,2.4,0,9
Breed_NC,134589006.0,40,3,825,11.9,43.4,2.4,0,8
Breed_NC,134589008.0,40,3,825,11.9,43.4,2.4,0,7
Breed_NC,134589009.0,40,3,825,11.9,43.4,2.4,0,10
Breed_NC,134589011.0,40,3,825,11.9,43.4,2.4,0,10
Breed_NC,134589012.0,40,3,825,11.9,43.4,2.4,0,9
Breed_NC,134589015.0,40,3,825,11.9,43.4,2.4,0,10
Breed_NC,130400001.0,63,1,250,12.3,10.8,3.7,0,7
Breed_NC,130400002.0,63,1,250,12.3,10.8,3.7,0,7
Breed_NC,130400003.0,63,1,250,12.3,10.8,3.7,0,8
Breed_NC,130400005.0,63,1,250,12.3,10.8,3.7,0,9
Breed_NC,130400007.0,63,1,250,12.3,10.8,3.7,0,10
Breed_NC,130400008.0,63,1,250,12.3,10.8,3.7,0,8
Breed_NC,130400010.0,63,1,250,12.3,10.8,3.7,0,7
Breed_NC,130400012.0,63,1,250,12.3,10.8,3.7,0,7
Breed_NC,130400013.0,63,1,250,12.3,10.8,3.7,0,8
Breed_NC,130400015.0,63,1,250,12.3,10.8,3.7,0,9
Breed_NC,25257012002.0,48,2,250,6.8,21.9,1.7,0,9
Breed_NC,25257012006.0,48,2,250,6.8,21.9,1.7,0,10
Breed_NC,25257012007.0,48,2,250,6.8,21.9,1.7,0,9
Breed_NC,25257012008.0,48,2,250,6.8,21.9,1.7,0,8
Breed_NC,25257012010.0,48,2,250,6.8,21.9,1.7,0,10
Breed_NC,25257012011.0,48,2,250,6.8,21.9,1.7,0,7
Breed_NC,25257012013.0,48,2,250,6.8,21.9,1.7,0,7
Breed_NC,25257012014.0,48,2,250,6.8,21.9,1.7,0,10
Breed_NC,25257012015.0,48,2,250,6.8,21.9,1.7,0,10
Breed_NC,134596003.0,38,4,1000,5.6,75.1,1.2,0,8
Breed_NC,134596006.0,38,4,1000,5.6,75.1,1.2,0,9
Breed_NC,134596009.0,38,4,1000,5.6,75.1,1.2,0,8
Breed_NC,134596010.0,38,4,1000,5.6,75.1,1.2,0,9
Breed_NC,134596012.0,38,4,1000,5.6,75.1,1.2,0,9
Breed_NC,134596013.0,38,4,1000,5.6,75.1,1.2,0,10
Breed_NC,22521860001.0,53,2,675,6.1,78.5,1.7,0,8
Breed_NC,22521860003.0,53,2,675,6.1,78.5,1.7,0,8
Breed_NC,22521860010.0,53,2,675,6.1,78.5,1.7,0,9
Breed_NC,22521860011.0,53,2,675,6.1,78.5,1.7,0,8
Breed_NC,22521860015.0,53,2,675,6.1,78.5,1.7,0,8
Breed_NC,130010002.0,58,2,250,15.2,22.4,1.8,0,9
Breed_NC,130010004.0,58,2,250,15.2,22.4,1.8,0,7
Breed_NC,130010007.0,58,2,250,15.2,22.4,1.8,0,10
Breed_NC,130010009.0,58,2,250,15.2,22.4,1.8,0,10
Breed_NC,130010012.0,58,2,250,15.2,22.4,1.8,0,7
Breed_NC,130010013.0,58,2,250,15.2,22.4,1.8,0,8
Breed_NC,130010014.0,58,2,250,15.2,22.4,1.8,0,7
Breed_NC,130010015.0,58,2,250,15.2,22.4,1.8,0,10
Breed_NC,130495001.0,60,3,525,13.2,36.3,4.4,0,8
Breed_NC,130495003.0,60,3,525,13.2,36.3,4.4,0,9
Breed_NC,130495006.0,60,3,525,13.2,36.3,4.4,0,8
Breed_NC,130495007.0,60,3,525,13.2,36.3,4.4,0,8
Breed_NC,130495010.0,60,3,525,13.2,36.3,4.4,0,7
Breed_NC,130495012.0,60,3,525,13.2,36.3,4.4,0,8
Breed_NC,130495013.0,60,3,525,13.2,36.3,4.4,0,9
Breed_NC,136285002.0,64,2,1750,13.3,41.5,3.3,0,7
Breed_NC,136285003.0,64,2,1750,13.3,41.5,3.3,0,7
Breed_NC,136285005.0,64,2,1750,13.3,41.5,3.3,0,10
Breed_NC,136285006.0,64,2,1750,13.3,41.5,3.3,0,9
Breed_NC,136285008.0,64,2,1750,13.3,41.5,3.3,0,10
Breed_NC,136285010.0,64,2,1750,13.3,41.5,3.3,0,10
Breed_NC,136285012.0,64,2,1750,13.3,41.5,3.3,0,10
Breed_NC,136285014.0,64,2,1750,13.3,41.5,3.3,0,9
Breed_NC,131226005.0,67,4,375,7.1,13.7,1.6,0,8
Breed_NC,131226006.0,67,4,375,7.1,13.7,1.6,0,8
Breed_NC,131226010.0,67,4,375,7.1,13.7,1.6,0,10
Breed_NC,131226012.0,67,4,375,7.1,13.7,1.6,0,7
Breed_NC,131226015.0,67,4,375,7.1,13.7,1.6,0,7
Breed_NC,23405579001.0,52,1,250,15.8,50.9,1.7,0,8
Breed_NC,23405579002.0,52,1,250,15.8,50.9,1.7,0,9
Breed_NC,23405579003.0,52,1,250,15.8,50.9,1.7,0,8
Breed_NC,23405579006.0,52,1,250,15.8,50.9,1.7,0,8
Breed_NC,23405579009.0,52,1,250,15.8,50.9,1.7,0,8
Breed_NC,23405579012.0,52,1,250,15.8,50.9,1.7,0,10
Breed_NC,23405579013.0,52,1,250,15.8,50.9,1.7,0,8
Breed_NC,23405579014.0,52,1,250,15.8,50.9,1.7,0,10
Breed_NC,23405579015.0,52,1,250,15.8,50.9,1.7,0,10
Breed_NC,100888001.0,62,2,250,11.3,65.6,3.0,0,10
Breed_NC,100888002.0,62,2,250,11.3,65.6,3.0,0,8
Breed_NC,100888003.0,62,2,250,11.3,65.6,3.0,0,7
Breed_NC,100888004.0,62,2,250,11.3,65.6,3.0,0,10
Breed_NC,100888006.0,62,2,250,11.3,65.6,3.0,0,8
Breed_NC,100888008.0,62,2,250,11.3,65.6,3.0,0,7
Breed_NC,100888010.0,62,2,250,11.3,65.6,3.0,0,7
Breed_NC,100888012.0,62,2,250,11.3,65.6,3.0,0,9
Breed_NC,100888013.0,62,2,250,11.3,65.6,3.0,0,7
Breed_NC,100888015.0,62,2,250,11.3,65.6,3.0,0,10
Breed_NC,136117001.0,37,1,825,19.8,12.3,4.7,0,7
Breed_NC,136117002.0,37,1,825,19.8,12.3,4.7,0,9
Breed_NC,136117003.0,37,1,825,19.8,12.3,4.7,0,8
Breed_NC,136117005.0,37,1,825,19.8,12.3,4.7,0,9
Breed_NC,136117006.0,37,1,825,19.8,12.3,4.7,0,8
Breed_NC,136117008.0,37,1,825,19.8,12.3,4.7,0,9
Breed_NC,136117009.0,37,1,825,19.8,12.3,4.7,0,9
Breed_NC,136117012.0,37,1,825,19.8,12.3,4.7,0,7
Breed_NC,136117014.0,37,1,825,19.8,12.3,4.7,0,7
Breed_NC,24151974001.0,62,4,1000,10.2,43.3,3.9,0,9
Breed_NC,24151974002.0,62,4,1000,10.2,43.3,3.9,0,8
Breed_NC,24151974004.0,62,4,1000,10.2,43.3,3.9,0,10
Breed_NC,24151974007.0,62,4,1000,10.2,43.3,3.9,0,9
Breed_NC,24151974008.0,62,4,1000,10.2,43.3,3.9,0,7
Breed_NC,24151974010.0,62,4,1000,10.2,43.3,3.9,0,7
Breed_NC,24151974011.0,62,4,1000,10.2,43.3,3.9,0,8
Breed_NC,24151974012.0,62,4,1000,10.2,43.3,3.9,0,7
Breed_NC,24151974013.0,62,4,1000,10.2,43.3,3.9,0,8
Breed_NC,24151974014.0,62,4,1000,10.2,43.3,3.9,0,10
Breed_NC,25997593002.0,40,3,525,8.0,27.0,5.4,0,10
Breed_NC,25997593004.0,40,3,525,8.0,27.0,5.4,0,7
Breed_NC,25997593006.0,40,3,525,8.0,27.0,5.4,0,10
Breed_NC,25997593009.0,40,3,525,8.0,27.0,5.4,0,8
Breed_NC,25997593013.0,40,3,525,8.0,27.0,5.4,0,10
Breed_NC,25997593014.0,40,3,525,8.0,27.0,5.4,0,8
Breed_NC,25990713001.0,57,3,375,9.5,54.0,2.8,0,8
Breed_NC,25990713002.0,57,3,375,9.5,54.0,2.8,0,7
Breed_NC,25990713005.0,57,3,375,9.5,54.0,2.8,0,9
Breed_NC,25990713007.0,57,3,375,9.5,54.0,2.8,0,9
Breed_NC,25990713008.0,57,3,375,9.5,54.0,2.8,0,7
Breed_NC,25990713009.0,57,3,375,9.5,54.0,2.8,0,8
Breed_NC,25990713011.0,57,3,375,9.5,54.0,2.8,0,7
Breed_NC,135530004.0,67,3,375,9.4,58.8,3.5,0,7
Breed_NC,135530005.0,67,3,375,9.4,58.8,3.5,0,8
Breed_NC,135530006.0,67,3,375,9.4,58.8,3.5,0,9
Breed_NC,135530007.0,67,3,375,9.4,58.8,3.5,0,7
Breed_NC,135530008.0,67,3,375,9.4,58.8,3.5,0,9
Breed_NC,135530013.0,67,3,375,9.4,58.8,3.5,0,10
Breed_NC,135530014.0,67,3,375,9.4,58.8,3.5,0,9
Breed_NC,23962370001.0,33,2,1200,32.8,29.3,11.2,0,10
Breed_NC,23962370003.0,33,2,1200,32.8,29.3,11.2,0,7
Breed_NC,23962370004.0,33,2,1200,32.8,29.3,11.2,0,10
Breed_NC,23962370006.0,33,2,1200,32.8,29.3,11.2,0,8
Breed_NC,23962370008.0,33,2,1200,32.8,29.3,11.2,0,10
Breed_NC,23962370010.0,33,2,1200,32.8,29.3,11.2,0,10
Breed_NC,23962370013.0,33,2,1200,32.8,29.3,11.2,0,9
Breed_NC,23962370015.0,33,2,1200,32.8,29.3,11.2,0,10
Breed_NC,22975696001.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,22975696002.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,22975696006.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,22975696007.0,44,3,250,10.4,34.7,3.1,0,8
Breed_NC,22975696008.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,22975696010.0,44,3,250,10.4,34.7,3.1,0,8
Breed_NC,22975696013.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,22975696014.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,23739799001.0,43,2,375,6.1,49.0,2.7,0,10
Breed_NC,23739799002.0,43,2,375,6.1,49.0,2.7,0,10
Breed_NC,23739799003.0,43,2,375,6.1,49.0,2.7,0,9
Breed_NC,23739799004.0,43,2,375,6.1,49.0,2.7,0,7
Breed_NC,23739799006.0,43,2,375,6.1,49.0,2.7,0,10
Breed_NC,23739799007.0,43,2,375,6.1,49.0,2.7,0,8
Breed_NC,23739799008.0,43,2,375,6.1,49.0,2.7,0,7
Breed_NC,23739799011.0,43,2,375,6.1,49.0,2.7,0,9
Breed_NC,23739799013.0,43,2,375,6.1,49.0,2.7,0,9
Breed_NC,23739799014.0,43,2,375,6.1,49.0,2.7,0,7
Breed_NC,23770368001.0,64,4,375,12.7,37.8,4.4,0,8
Breed_NC,23770368003.0,64,4,375,12.7,37.8,4.4,0,10
Breed_NC,23770368006.0,64,4,375,12.7,37.8,4.4,0,9
Breed_NC,23770368007.0,64,4,375,12.7,37.8,4.4,0,10
Breed_NC,23770368011.0,64,4,375,12.7,37.8,4.4,0,9
Breed_NC,23770368012.0,64,4,375,12.7,37.8,4.4,0,10
Breed_NC,23770368015.0,64,4,375,12.7,37.8,4.4,0,7
Breed_NC,132578001.0,69,2,250,7.3,70.4,2.2,0,10
Breed_NC,132578004.0,69,2,250,7.3,70.4,2.2,0,8
Breed_NC,132578005.0,69,2,250,7.3,70.4,2.2,0,9
Breed_NC,132578006.0,69,2,250,7.3,70.4,2.2,0,9
Breed_NC,132578007.0,69,2,250,7.3,70.4,2.2,0,9
Breed_NC,132578008.0,69,2,250,7.3,70.4,2.2,0,10
Breed_NC,132578010.0,69,2,250,7.3,70.4,2.2,0,8
Breed_NC,132578011.0,69,2,250,7.3,70.4,2.2,0,8
Breed_NC,132578012.0,69,2,250,7.3,70.4,2.2,0,10
Breed_NC,132578013.0,69,2,250,7.3,70.4,2.2,0,8
Breed_NC,135236001.0,42,2,150,10.7,27.7,4.7,0,7
Breed_NC,135236003.0,42,2,150,10.7,27.7,4.7,0,7
Breed_NC,135236004.0,42,2,150,10.7,27.7,4.7,0,8
Breed_NC,135236005.0,42,2,150,10.7,27.7,4.7,0,7
Breed_NC,135236009.0,42,2,150,10.7,27.7,4.7,0,7
Breed_NC,135236011.0,42,2,150,10.7,27.7,4.7,0,7
Breed_NC,135236012.0,42,2,150,10.7,27.7,4.7,0,7
Breed_NC,135236013.0,42,2,150,10.7,27.7,4.7,0,10
Breed_NC,135236015.0,42,2,150,10.7,27.7,4.7,0,7
Breed_NC,22311138002.0,58,4,250,17.3,5.5,4.5,0,7
Breed_NC,22311138003.0,58,4,250,17.3,5.5,4.5,0,10
Breed_NC,22311138005.0,58,4,250,17.3,5.5,4.5,0,9
Breed_NC,22311138008.0,58,4,250,17.3,5.5,4.5,0,7
Breed_NC,22311138010.0,58,4,250,17.3,5.5,4.5,0,7
Breed_NC,22311138012.0,58,4,250,17.3,5.5,4.5,0,9
Breed_NC,22311138015.0,58,4,250,17.3,5.5,4.5,0,7
Breed_NC,22249287003.0,63,4,375,11.6,52.0,2.5,0,7
Breed_NC,22249287004.0,63,4,375,11.6,52.0,2.5,0,10
Breed_NC,22249287008.0,63,4,375,11.6,52.0,2.5,0,9
Breed_NC,22249287010.0,63,4,375,11.6,52.0,2.5,0,7
Breed_NC,22249287013.0,63,4,375,11.6,52.0,2.5,0,9
Breed_NC,22249287014.0,63,4,375,11.6,52.0,2.5,0,9
Breed_NC,22249287015.0,63,4,375,11.6,52.0,2.5,0,9
Breed_NC,25818832004.0,48,3,250,15.4,8.7,4.0,0,9
Breed_NC,25818832005.0,48,3,250,15.4,8.7,4.0,0,8
Breed_NC,25818832009.0,48,3,250,15.4,8.7,4.0,0,10
Breed_NC,25818832011.0,48,3,250,15.4,8.7,4.0,0,7
Breed_NC,25818832013.0,48,3,250,15.4,8.7,4.0,0,7
Breed_NC,26112702003.0,55,2,525,6.0,50.9,1.3,0,10
Breed_NC,26112702005.0,55,2,525,6.0,50.9,1.3,0,10
Breed_NC,26112702006.0,55,2,525,6.0,50.9,1.3,0,9
Breed_NC,26112702009.0,55,2,525,6.0,50.9,1.3,0,10
Breed_NC,26112702010.0,55,2,525,6.0,50.9,1.3,0,10
Breed_NC,26112702013.0,55,2,525,6.0,50.9,1.3,0,9
Breed_NC,26112702014.0,55,2,525,6.0,50.9,1.3,0,7
Breed_NC,26112702015.0,55,2,525,6.0,50.9,1.3,0,10
Breed_NC,135557001.0,64,2,525,12.8,51.9,2.1,0,8
Breed_NC,135557007.0,64,2,525,12.8,51.9,2.1,0,8
Breed_NC,135557008.0,64,2,525,12.8,51.9,2.1,0,9
Breed_NC,135557010.0,64,2,525,12.8,51.9,2.1,0,7
Breed_NC,135557011.0,64,2,525,12.8,51.9,2.1,0,8
Breed_NC,130157002.0,42,4,675,19.0,44.1,2.7,0,9
Breed_NC,130157003.0,42,4,675,19.0,44.1,2.7,0,8
Breed_NC,130157004.0,42,4,675,19.0,44.1,2.7,0,8
Breed_NC,130157006.0,42,4,675,19.0,44.1,2.7,0,9
Breed_NC,130157007.0,42,4,675,19.0,44.1,2.7,0,8
Breed_NC,130157009.0,42,4,675,19.0,44.1,2.7,0,10
Breed_NC,130157010.0,42,4,675,19.0,44.1,2.7,0,8
Breed_NC,130157012.0,42,4,675,19.0,44.1,2.7,0,9
Breed_NC,130157014.0,42,4,675,19.0,44.1,2.7,0,8
Breed_NC,101751001.0,64,3,250,18.4,23.6,6.7,0,8
Breed_NC,101751004.0,64,3,250,18.4,23.6,6.7,0,8
Breed_NC,101751005.0,64,3,250,18.4,23.6,6.7,0,8
Breed_NC,101751008.0,64,3,250,18.4,23.6,6.7,0,8
Breed_NC,101751009.0,64,3,250,18.4,23.6,6.7,0,10
Breed_NC,101751012.0,64,3,250,18.4,23.6,6.7,0,8
Breed_NC,101751014.0,64,3,250,18.4,23.6,6.7,0,7
Breed_NC,25811195002.0,65,3,375,9.0,31.7,1.5,0,8
Breed_NC,25811195004.0,65,3,375,9.0,31.7,1.5,0,8
Breed_NC,25811195005.0,65,3,375,9.0,31.7,1.5,0,7
Breed_NC,25811195006.0,65,3,375,9.0,31.7,1.5,0,7
Breed_NC,25811195008.0,65,3,375,9.0,31.7,1.5,0,9
Breed_NC,25811195014.0,65,3,375,9.0,31.7,1.5,0,8
Breed_NC,25854577004.0,45,3,525,9.5,35.0,5.6,0,10
Breed_NC,25854577005.0,45,3,525,9.5,35.0,5.6,0,8
Breed_NC,25854577007.0,45,3,525,9.5,35.0,5.6,0,7
Breed_NC,25854577008.0,45,3,525,9.5,35.0,5.6,0,9
Breed_NC,25854577009.0,45,3,525,9.5,35.0,5.6,0,8
Breed_NC,25854577011.0,45,3,525,9.5,35.0,5.6,0,9
Breed_NC,25854577012.0,45,3,525,9.5,35.0,5.6,0,10
Breed_NC,25854577014.0,45,3,525,9.5,35.0,5.6,0,7
Breed_NC,25854577015.0,45,3,525,9.5,35.0,5.6,0,9
Breed_NC,25876381001.0,44,4,375,9.1,48.8,2.4,0,8
Breed_NC,25876381002.0,44,4,375,9.1,48.8,2.4,0,9
Breed_NC,25876381004.0,44,4,375,9.1,48.8,2.4,0,9
Breed_NC,25876381010.0,44,4,375,9.1,48.8,2.4,0,8
Breed_NC,25876381011.0,44,4,375,9.1,48.8,2.4,0,7
Breed_NC,25876381012.0,44,4,375,9.1,48.8,2.4,0,7
Breed_NC,25876381013.0,44,4,375,9.1,48.8,2.4,0,8
Breed_NC,25876381014.0,44,4,375,9.1,48.8,2.4,0,7
Breed_NC,25876381015.0,44,4,375,9.1,48.8,2.4,0,9
Breed_NC,135520003.0,45,2,525,32.0,37.0,8.0,0,4
Breed_NC,135520005.0,45,2,525,32.0,37.0,8.0,0,0
Breed_NC,135520010.0,45,2,525,32.0,37.0,8.0,0,7
Breed_NC,135520011.0,45,2,525,32.0,37.0,8.0,0,7
Breed_NC,135520014.0,45,2,525,32.0,37.0,8.0,0,8
Breed_NC,130650001.0,55,5,525,33.6,36.1,9.2,0,9
Breed_NC,130650003.0,55,5,525,33.6,36.1,9.2,0,8
Breed_NC,130650004.0,55,5,525,33.6,36.1,9.2,0,5
Breed_NC,130650005.0,55,5,525,33.6,36.1,9.2,0,6
Breed_NC,130650007.0,55,5,525,33.6,36.1,9.2,0,2
Breed_NC,130650011.0,55,5,525,33.6,36.1,9.2,0,0
Breed_NC,130650012.0,55,5,525,33.6,36.1,9.2,0,0
Breed_NC,135857003.0,56,2,250,30.4,15.8,6.3,0,0
Breed_NC,135857007.0,56,2,250,30.4,15.8,6.3,0,1
Breed_NC,135857009.0,56,2,250,30.4,15.8,6.3,0,1
Breed_NC,135857012.0,56,2,250,30.4,15.8,6.3,0,8
Breed_NC,135857013.0,56,2,250,30.4,15.8,6.3,0,1
Breed_NC,135857014.0,56,2,250,30.4,15.8,6.3,0,8
Breed_NC,21525695002.0,66,3,375,37.2,25.0,5.5,0,5
Breed_NC,21525695004.0,66,3,375,37.2,25.0,5.5,0,2
Breed_NC,21525695005.0,66,3,375,37.2,25.0,5.5,0,4
Breed_NC,21525695006.0,66,3,375,37.2,25.0,5.5,0,6
Breed_NC,21525695009.0,66,3,375,37.2,25.0,5.5,0,7
Breed_NC,21525695011.0,66,3,375,37.2,25.0,5.5,0,2
Breed_NC,21525695012.0,66,3,375,37.2,25.0,5.5,0,2
Breed_NC,21525695014.0,66,3,375,37.2,25.0,5.5,0,8
Breed_NC,24207380001.0,33,3,250,17.2,49.0,4.2,0,8
Breed_NC,24207380003.0,33,3,250,17.2,49.0,4.2,0,9
Breed_NC,24207380005.0,33,3,250,17.2,49.0,4.2,0,1
Breed_NC,24207380006.0,33,3,250,17.2,49.0,4.2,0,7
Breed_NC,24207380007.0,33,3,250,17.2,49.0,4.2,0,2
Breed_NC,24207380008.0,33,3,250,17.2,49.0,4.2,0,4
Breed_NC,21687211004.0,37,4,675,19.8,39.9,4.5,0,9
Breed_NC,21687211012.0,37,4,675,19.8,39.9,4.5,0,9
Breed_NC,21687211013.0,37,4,675,19.8,39.9,4.5,0,1
Breed_NC,101519001.0,50,1,525,16.1,13.3,2.7,0,6
Breed_NC,101519002.0,50,1,525,16.1,13.3,2.7,0,3
Breed_NC,101519003.0,50,1,525,16.1,13.3,2.7,0,3
Breed_NC,101519004.0,50,1,525,16.1,13.3,2.7,0,9
Breed_NC,101519007.0,50,1,525,16.1,13.3,2.7,0,5
Breed_NC,101519008.0,50,1,525,16.1,13.3,2.7,0,5
Breed_NC,101519013.0,50,1,525,16.1,13.3,2.7,0,5
Breed_NC,101519014.0,50,1,525,16.1,13.3,2.7,0,8
Breed_NC,25316005005.0,58,3,250,14.7,31.6,2.0,0,8
Breed_NC,25316005007.0,58,3,250,14.7,31.6,2.0,0,4
Breed_NC,25316005009.0,58,3,250,14.7,31.6,2.0,0,2
